mode,load,0_efficientnet_b5-32,1_squeezenet1_0-8,2_vgg16-8
mps-uncap,1.0,73.02556037902832,17.889404296875,16.002655029296875
mig,1.0,66.2661361694336,5.948781967163086,20.81696033477783
