mode,load,0_efficientnet_b5-32,1_squeezenet1_0-8,2_vgg16-8
mps-uncap,1.0,71.67444229125977,16.21103286743164,14.716172218322754
mig,1.0,64.09063339233398,5.469560623168945,20.112276077270508
