mode,load,0_efficientnet_b5-32,1_squeezenet1_0-8,2_vgg16-8
mps-uncap,1.0,0.010967254638671875,0.000476837158203125,0.000476837158203125
mig,1.0,0.000476837158203125,0.00095367431640625,0.0007152557373046875
