mode,load,0_efficientnet_b5-32,1_squeezenet1_0-8,2_vgg16-8
mps-uncap,1.0,77.62789726257324,20.27273178100586,19.141197204589844
mig,1.0,67.36159324645996,14.00136947631836,22.381305694580078
