mode,load,0_efficientnet_b5-32,1_squeezenet1_0-8,2_vgg16-8
mps-uncap,1.0,77.62765884399414,20.27273178100586,19.141197204589844
mig,1.0,67.36135482788086,14.001131057739258,22.381067276000977
