mode,load,0_densenet169-16,1_resnet18-16,2_vgg16-32
mps-uncap,0.8,41.61262512207031,9.894847869873047,19.631385803222656
mps-uncap,0.9,96.31884098052979,16.280770301818848,20.524978637695312
mps-uncap,1.0,111.57846450805664,18.775105476379395,21.221637725830078
mps-uncap,0.5,23.189067840576172,3.041505813598633,18.439054489135742
mps-uncap,0.6,25.550484657287598,3.5774707794189453,18.66471767425537
mps-uncap,0.7,31.498193740844727,9.042024612426758,19.222140312194824
mps-uncap,0.1,23.87845516204834,3.1375885009765625,17.406702041625977
mps-uncap,0.2,24.49965476989746,3.0777454376220703,17.424702644348145
mps-uncap,0.3,22.39859104156494,3.0661821365356445,17.542362213134766
mps-uncap,0.4,18.499374389648438,3.16464900970459,17.932653427124023
