mode,load,0_densenet169-16,1_resnet18-16,2_vgg16-32
mps-uncap,0.8,12.283086776733398,2.3353099822998047,17.403125762939453
mps-uncap,0.9,12.311220169067383,2.341032028198242,17.458438873291016
mps-uncap,1.0,47.22714424133301,2.387523651123047,17.583608627319336
mps-uncap,0.5,12.35198974609375,2.3355484008789062,17.39978790283203
mps-uncap,0.6,12.312650680541992,2.3436546325683594,17.393827438354492
mps-uncap,0.7,12.312173843383789,2.3505687713623047,17.37046241760254
mps-uncap,0.1,12.462139129638672,2.3169517517089844,17.346620559692383
mps-uncap,0.2,12.314558029174805,2.3202896118164062,17.335891723632812
mps-uncap,0.3,12.211084365844727,2.339601516723633,17.36307144165039
mps-uncap,0.4,12.272119522094727,2.3179054260253906,17.368316650390625
