mode,load,0_densenet169-16,1_resnet18-16,2_vgg16-32
mps-uncap,0.8,320.9950923919678,113.58332633972168,174.7727394104004
mps-uncap,0.9,849.3411540985107,373.0015754699707,604.8769950866699
mps-uncap,1.0,3208.1761360168457,1232.3048114776611,1580.7957649230957
mps-uncap,0.5,211.625337600708,73.78125190734863,111.7091178894043
mps-uncap,0.6,185.86230278015137,78.34529876708984,115.00310897827148
mps-uncap,0.7,291.1679744720459,87.53514289855957,243.77965927124023
mps-uncap,0.1,48.16627502441406,27.913331985473633,60.21833419799805
mps-uncap,0.2,60.62889099121094,29.708147048950195,55.68075180053711
mps-uncap,0.3,98.07276725769043,53.02882194519043,68.58015060424805
mps-uncap,0.4,101.07254981994629,63.35639953613281,88.82927894592285
