mode,load,0_densenet169-16,1_resnet18-16,2_vgg16-32
mps-uncap,0.8,277.8005790710448,78.99436950683595,133.33090782165525
mps-uncap,0.9,610.678217411041,311.78639173507725,514.4264459609984
mps-uncap,1.0,3057.2754335403442,1146.8525075912476,1501.1615371704104
mps-uncap,0.5,118.7227535247803,33.08693885803222,78.46744537353521
mps-uncap,0.6,171.6128945350647,50.431108474731445,86.37322664260861
mps-uncap,0.7,203.5143136978151,53.323888778686495,168.00518274307254
mps-uncap,0.1,44.73570585250853,16.348991394042915,34.22234535217284
mps-uncap,0.2,50.12428760528557,17.732489109039307,36.84843301773071
mps-uncap,0.3,80.67200660705572,27.827830314636202,48.93491744995118
mps-uncap,0.4,90.65074920654294,33.07177066802977,61.513853073120146
