mode,load,0_densenet169-16,1_resnet18-16,2_vgg16-32
mps-uncap,0.8,82.79795646667485,25.420665740966797,55.83643913269043
mps-uncap,0.9,286.10079288482655,109.01627540588389,397.04716205596924
mps-uncap,1.0,2532.0765018463135,1009.9591016769409,1153.6084651947026
mps-uncap,0.5,6.84704780578613,4.724264144897463,23.583984375000007
mps-uncap,0.6,21.000576019287102,10.498285293579102,31.3575029373169
mps-uncap,0.7,49.01261329650879,15.019702911376962,67.3877477645874
mps-uncap,0.1,0.06978511810302734,0.06794929504394531,0.07529258728027349
mps-uncap,0.2,0.06794929504394531,0.06723403930664062,7.495069503784183
mps-uncap,0.3,0.07367134094238281,0.06945133209228517,13.672399520874025
mps-uncap,0.4,0.0762939453125,1.960849761962883,15.912294387817383
