mode,load,0_densenet169-16,1_resnet18-16,2_vgg16-32
mps-uncap,0.8,204.42674636840803,62.455666065216136,112.48629570007314
mps-uncap,0.9,498.8147354125974,294.56925153732357,493.34665536880476
mps-uncap,1.0,2946.1300563812256,1132.024688720703,1480.065450668335
mps-uncap,0.5,66.02135896682739,19.97646331787109,58.758752346038854
mps-uncap,0.6,82.91928768157959,35.74829101562496,65.6133270263671
mps-uncap,0.7,129.4069051742555,38.63502502441401,146.3438558578492
mps-uncap,0.1,9.816739559173545,0.12816429138182917,16.8299102783203
mps-uncap,0.2,16.82963371276854,3.876752853393566,19.20243740081787
mps-uncap,0.3,26.52991056442263,15.748982429504393,29.842739105224638
mps-uncap,0.4,38.97454738616933,18.12284469604491,41.82534217834474
