mode,load,0_densenet169-16,1_resnet18-16,2_vgg16-32
mps-uncap,0.8,103.66005897521974,19.121766090393066,21.263408660888672
mps-uncap,0.9,113.93957138061523,20.699381828308105,21.809935569763184
mps-uncap,1.0,118.69306564331055,21.175694465637207,22.739601135253906
mps-uncap,0.5,66.53914451599121,16.618633270263672,20.02389430999756
mps-uncap,0.6,79.31754589080809,17.87853240966797,20.573782920837402
mps-uncap,0.7,94.16661262512207,18.7767505645752,21.041321754455566
mps-uncap,0.1,31.466269493103027,4.4452667236328205,18.27387809753418
mps-uncap,0.2,35.378217697143555,11.193513870239274,18.508601188659668
mps-uncap,0.3,36.36155128479003,13.756704330444341,19.076061248779297
mps-uncap,0.4,51.09810829162598,15.442943572998047,19.52838897705078
