mode,load,0_densenet169-16,1_resnet18-16,2_vgg16-32
mps-uncap,0.8,114.3055725097656,21.678638458251953,22.644615173339844
mps-uncap,0.9,121.24340772628783,22.637858390808105,23.13816547393798
mps-uncap,1.0,122.61149883270262,22.961034774780273,23.48494529724121
mps-uncap,0.5,95.71493864059448,19.989261627197266,21.662094593048096
mps-uncap,0.6,101.91888809204102,21.05984687805175,22.31712579727173
mps-uncap,0.7,104.4005012512207,21.759748458862305,22.490923404693604
mps-uncap,0.1,43.081066608428934,16.14098548889158,20.384502410888658
mps-uncap,0.2,50.06513595581048,17.460753917694092,20.15634298324585
mps-uncap,0.3,80.61470508575444,18.221390247344967,20.9318208694458
mps-uncap,0.4,90.57466983795163,19.73191499710083,21.49834632873535
