mode,load,0_resnet152-32,1_resnet152-32
mig,0.1,68.36938858032227,83.05478096008301
mig,0.2,53.10988426208496,61.04469299316406
mig,0.3,56.73503875732422,61.95664405822754
mig,0.4,55.76300621032715,66.5278434753418
mig,0.5,53.32136154174805,61.869144439697266
mig,0.6,53.822994232177734,68.85433197021484
mig,0.7,59.213876724243164,69.14091110229492
mig,0.8,54.21161651611328,66.66374206542969
mig,0.9,57.43741989135742,64.87536430358887
mig,1.0,63.3847713470459,71.71297073364258
