mode,load,0_resnet152-32,1_resnet152-32
mig,0.1,49.68607425689697,57.75785446166992
mig,0.2,49.53646659851074,57.57009983062744
mig,0.3,48.41625690460205,56.69701099395752
mig,0.4,48.38442802429199,56.57005310058594
mig,0.5,48.428893089294434,56.7622184753418
mig,0.6,48.68459701538086,56.984901428222656
mig,0.7,48.90906810760498,57.40642547607422
mig,0.8,49.27229881286621,57.81865119934082
mig,0.9,49.40080642700195,58.24589729309082
mig,1.0,49.51119422912598,58.15601348876953
