mode,load,0_resnet152-32,1_resnet152-32
mig,0.1,92.00391769409178,116.00751876831062
mig,0.2,104.73481178283672,132.8457474708559
mig,0.3,136.09577894210815,149.9833297729492
mig,0.4,171.02256774902324,247.36090660095212
mig,0.5,201.7625975608827,287.3831081390381
mig,0.6,298.87175559997576,534.161818027496
mig,0.7,426.4458012580867,386.3136339187622
mig,0.8,624.0438365936284,2708.1544589996333
mig,0.9,1685.2713871002193,8943.710947036743
mig,1.0,3012.5778198242188,12174.644918441772
