mode,load,0_densenet161-4,1_densenet161-4
mig,0.1,29.368709250651442,35.53336126516213
mig,0.2,62.353857392454856,73.67451251091119
mig,0.3,95.58757191816748,112.95699767318914
mig,0.4,132.90416909129019,151.2249231718427
mig,0.5,160.16558107699387,190.34511293883685
mig,0.6,192.69971737181123,243.31876499608572
mig,0.7,219.98040265934827,269.544470718404
mig,0.8,262.1254490882644,303.0124186509635
mig,0.9,288.32246995002424,321.7218537842273
mig,1.0,323.6181502651726,321.7079159841116
