mode,load,0_densenet161-4,1_densenet161-4
mig,0.1,23.832082748413086,23.048734664916996
mig,0.2,22.4149227142334,17.59798526763916
mig,0.3,17.38429069519043,16.463136672973636
mig,0.4,16.280174255371094,12.969136238098145
mig,0.5,12.734484672546387,12.480735778808594
mig,0.6,11.750555038452148,12.438130378723145
mig,0.7,11.201095581054688,12.43584156036377
mig,0.8,10.392618179321289,12.42828369140625
mig,0.9,10.328507423400879,12.424945831298828
mig,1.0,10.313987731933594,12.431859970092773
