mode,load,0_vgg16-4,1_vgg16-4
mig,0.1,6.834506988525391,17.510414123535156
mig,0.2,19.54174041748047,16.791343688964844
mig,0.3,15.941143035888672,25.551319122314453
mig,0.4,16.782760620117188,34.630537033081055
mig,0.5,25.317907333374023,46.910762786865234
mig,0.6,26.363611221313477,68.71962547302246
mig,0.7,47.68967628479004,96.74263000488281
mig,0.8,57.40666389465332,239.45975303649902
mig,0.9,88.81998062133789,5324.076414108276
mig,1.0,232.31148719787598,10296.43964767456
