mode,load,0_squeezenet1_1-2,1_vgg16-4,2_vgg19-8
mps-uncap,0.8,4.746675491333008,7.668733596801758,12.502193450927734
mps-uncap,0.9,7.315158843994141,13.05997371673584,21.91901206970215
mps-uncap,1.0,44.88706588745117,86.22753620147705,88.88185024261475
mps-uncap,0.5,2.8471946716308594,4.124760627746582,7.851839065551758
mps-uncap,0.6,3.1452178955078125,5.320549011230469,8.294820785522461
mps-uncap,0.7,3.8886070251464844,6.739139556884766,9.346723556518555
mps-uncap,0.1,2.619504928588867,3.113269805908203,6.132602691650391
mps-uncap,0.2,2.5420188903808594,3.0837059020996094,6.135702133178711
mps-uncap,0.3,2.6330947875976562,3.1108856201171875,6.217360496520996
mps-uncap,0.4,2.7494430541992188,3.244161605834961,6.681680679321289
