mode,load,0_squeezenet1_1-8,1_squeezenet1_1-8,2_squeezenet1_1-8,3_squeezenet1_1-8
mig,0.1,0.02956390380859375,0.030279159545898438,0.02956390380859375,0.039696693420410156
mig,0.2,0.0286102294921875,0.028371810913085938,0.028371810913085938,0.0286102294921875
mig,0.3,0.0286102294921875,0.027418136596679688,0.026941299438476562,0.027179718017578125
mig,0.4,0.026941299438476562,0.025272369384765625,0.0286102294921875,0.026106834411621094
mig,0.5,1.0459423065185547,0.9219646453857422,0.910639762878418,1.6862154006958008
mig,0.6,2.246379852294922,1.9861459732055664,2.1309852600097656,3.329634666442871
mig,0.7,3.7796497344970703,3.493785858154297,3.624558448791504,5.687236785888672
mig,0.8,7.11822509765625,6.873011589050293,7.720947265625,12.395262718200684
mig,0.9,33.29265117645264,16.9522762298584,22.94456958770752,113.08550834655762
mig,1.0,1972.9821681976318,1861.4455461502075,1891.1545276641846,2244.6556091308594
