mode,load,0_densenet161-2,1_densenet161-2
mig,0.1,23.987221717834476,24.065423011779785
mig,0.2,17.807483673095703,18.270158767700195
mig,0.3,16.88883304595948,16.857004165649414
mig,0.4,12.929320335388189,14.01066780090332
mig,0.5,11.748194694519043,11.91105842590332
mig,0.6,10.908222198486328,11.179542541503906
mig,0.7,10.312533378601074,10.322093963623047
mig,0.8,10.130167007446289,10.13798713684082
mig,0.9,10.071682929992678,10.15739440917969
mig,1.0,9.931564331054688,10.149073600769043
