mode,load,0_densenet201-8,1_densenet201-8,2_densenet201-8,3_densenet201-8
mig,0.1,30.14018535614014,28.739476203918457,30.893707275390618,54.479074478149435
mig,0.2,38.4035587310791,38.826704025268555,35.86416244506836,70.27869224548341
mig,0.3,42.44256019592285,43.67265701293945,39.84045982360839,74.45378303527833
mig,0.4,45.9996223449707,46.633672714233406,48.281407356262214,80.99904060363771
mig,0.5,55.86268901824953,61.337852478027344,58.297252655029276,107.18679428100586
mig,0.6,65.59453010559082,73.1161117553711,65.932297706604,124.32420253753662
mig,0.7,77.72774696350098,105.00020980834962,87.52994537353516,145.38729190826416
mig,0.8,158.28418731689453,120.43001651763922,142.09270477294928,220.85886001586914
mig,0.9,262.39993572235113,289.4221544265747,253.2644271850586,639.5270824432374
mig,1.0,868.5929775238039,1075.6802797317505,1561.3408088684082,1697.6675510406499
