mode,load,0_densenet201-8,1_densenet201-8,2_densenet201-8,3_densenet201-8
mig,0.1,3.691482543945319,0.0759124755859374,8.00106525421142,12.502193450927754
mig,0.2,15.731596946716314,15.917539596557617,12.830686569213878,28.25386524200441
mig,0.3,19.77705955505371,20.76034545898437,17.00243949890136,32.452297210693374
mig,0.4,23.32010269165039,23.718595504760746,25.388741493225098,39.01863098144531
mig,0.5,33.14526081085208,38.4110689163208,35.406064987182596,65.16146659851074
mig,0.6,42.92423725128175,50.170612335205085,43.04149150848388,82.30781555175781
mig,0.7,55.065393447875984,82.0528030395508,64.64285850524904,103.37216854095459
mig,0.8,135.56790351867676,97.46282100677494,119.21088695526129,178.7872314453125
mig,0.9,239.7006511688233,266.50524139404297,230.36336898803708,597.5061416625978
mig,1.0,845.8522796630862,1052.7409076690674,1538.4406566619873,1655.557513237
