mode,load,0_densenet201-8,1_densenet201-8,2_densenet201-8,3_densenet201-8
mig,0.1,45.094449520111084,45.10528326034544,48.01050186157226,78.56690406799316
mig,0.2,57.5604009628296,58.50434303283693,51.16472244262692,123.39850664138797
mig,0.3,64.448881149292,66.27599716186522,62.95844078063953,115.46250343322754
mig,0.4,87.74407863616923,82.55310773849487,83.11581850051874,137.3921203613281
mig,0.5,108.06026458740236,125.74212074279804,98.57074737548831,202.57234573364258
mig,0.6,102.76371717453011,123.529269695282,121.31309747695917,244.42239046096796
mig,0.7,134.72357749938965,192.50389099121105,159.88667488098136,230.2354049682616
mig,0.8,262.09659576416027,185.88920354843148,212.95621871948245,333.9501953125001
mig,0.9,425.17666578292824,554.8831224441531,407.21920967102034,949.9838924407958
mig,1.0,989.0357351303102,1374.4799709320064,1917.7996826171873,1932.1261668205261
