mode,load,0_resnet101-8,1_vgg19-4,2_vgg19-4
mps-uncap,0.8,18.402814865112305,7.248520851135254,7.117033004760742
mps-uncap,0.9,30.974268913269043,12.828826904296875,11.756539344787598
mps-uncap,1.0,94.03502941131592,132.11345672607422,51.03957653045654
mps-uncap,0.5,12.887954711914062,4.552483558654785,4.621028900146484
mps-uncap,0.6,13.034343719482422,5.271673202514648,5.302786827087402
mps-uncap,0.7,14.623880386352539,5.975842475891113,6.000280380249023
mps-uncap,0.1,12.676715850830078,3.545045852661133,3.541231155395508
mps-uncap,0.2,12.95173168182373,3.5260915756225586,3.5080909729003906
mps-uncap,0.3,13.071537017822266,3.5381317138671875,3.5490989685058594
mps-uncap,0.4,12.91036605834961,4.052400588989258,3.976583480834961
