mode,load,0_vgg19-8,1_vgg19-8,2_vgg19-8,3_vgg19-8
mig,0.1,37.36646175384522,38.34212064743043,40.34620285034182,74.3488073348999
mig,0.2,39.82917070388793,48.57860326766972,47.18528270721434,95.99881172180177
mig,0.3,50.69159507751465,50.78695774078372,61.79773807525634,113.64083290100109
mig,0.4,61.065673828125,68.89451980590799,69.50736522674573,113.69479179382327
mig,0.5,71.20701074600221,81.13751173019406,67.7018308639527,155.0741195678711
mig,0.6,88.09842109680184,98.20124864578241,97.09164381027203,298.4975576400757
mig,0.7,248.55947494506836,156.38822555542018,138.56599807739255,257.21519708633423
mig,0.8,167.28930473327637,181.06675148010163,164.2233490943909,386.50007247924833
mig,0.9,308.2510828971863,335.12084960937534,356.46116733551037,666.5311050415042
mig,1.0,1582.4663209915159,473.6454772949224,870.4523372650144,1082.3998737335205
