mode,load,0_vgg19-8,1_vgg19-8,2_vgg19-8,3_vgg19-8
mig,0.1,20.267724990844727,20.407438278198242,20.383358001708984,39.89744186401367
mig,0.2,20.24102210998535,20.37215232849121,20.388126373291016,39.90745544433594
mig,0.3,20.242691040039062,20.366430282592773,20.375728607177734,39.89362716674805
mig,0.4,20.235538482666016,20.354270935058594,20.342350006103516,39.86167907714844
mig,0.5,20.235061645507812,20.341157913208008,20.345449447631836,39.86215591430664
mig,0.6,20.233869552612305,20.346403121948242,20.345687866210938,39.887428283691406
mig,0.7,20.2333927154541,20.345211029052734,20.355701446533203,39.8862361907959
mig,0.8,20.24984359741211,20.36595344543457,20.364999771118164,39.864301681518555
mig,0.9,20.266294479370117,20.374536514282227,20.333051681518555,39.99733924865723
mig,1.0,20.364999771118164,20.435094833374023,20.467519760131836,40.13872146606445
