mode,load,0_vgg19-8,1_vgg19-8,2_vgg19-8,3_vgg19-8
mig,0.1,20.86472511291504,21.01421356201172,21.026134490966797,40.190696716308594
mig,0.2,20.803451538085938,20.938634872436523,20.958662033081055,40.18211364746094
mig,0.3,20.8280086517334,20.945310592651367,20.966053009033203,40.55309295654297
mig,0.4,20.85709571838379,20.96104621887207,20.941495895385742,40.613412857055664
mig,0.5,21.00372314453125,21.068811416625977,21.117448806762695,41.13292694091797
mig,0.6,21.157264709472656,21.23856544494629,21.281719207763672,41.49127006530762
mig,0.7,21.277189254760742,21.530628204345703,21.501779556274414,41.75710678100586
mig,0.8,21.520137786865234,21.672725677490234,21.67677879333496,42.22249984741211
mig,0.9,21.677494049072266,21.786212921142578,21.821260452270508,42.551279067993164
mig,1.0,21.82483673095703,21.952152252197266,21.98338508605957,42.911529541015625
