mode,load,0_vgg19-8,1_vgg19-8,2_vgg19-8,3_vgg19-8
mig,0.1,20.418167114257812,20.549845695495605,20.547103881835938,40.07983207702637
mig,0.2,20.380854606628418,20.51703929901123,20.510196685791016,40.083932876586914
mig,0.3,20.3704833984375,20.493030548095703,20.487594604492188,40.079355239868164
mig,0.4,20.358681678771973,20.49579620361328,20.484447479248047,40.09757041931152
mig,0.5,20.41478157043457,20.529532432556152,20.5385684967041,40.20333290100098
mig,0.6,20.521163940429688,20.64805030822754,20.647621154785156,40.430545806884766
mig,0.7,20.826101303100586,20.963120460510254,20.9592342376709,40.961670875549316
mig,0.8,21.07071876525879,21.19297981262207,21.21450901031494,41.458845138549805
mig,0.9,21.30715847015381,21.418046951293945,21.410226821899414,41.86053276062012
mig,1.0,21.466922760009766,21.582508087158203,21.584320068359375,42.19069480895996
