mode,load,0_vgg19-8,1_vgg19-8,2_vgg19-8,3_vgg19-8
mig,0.1,17.122006416320808,17.95094251632691,19.936170578002947,34.38913822174072
mig,0.2,19.586849212646477,28.196740150451703,26.79346561431884,56.08740329742433
mig,0.3,30.387258529663082,30.41393756866458,41.402740478515625,73.75493049621593
mig,0.4,40.8211350440979,48.45086097717264,49.10925865173353,73.82315635681155
mig,0.5,50.93326568603517,60.74424266815182,47.32777357101446,115.215425491333
mig,0.6,67.68992424011239,77.523455619812,76.69594049453718,258.3808898925781
mig,0.7,227.78308391571045,135.994772911072,118.17543029785153,217.1658492088318
mig,0.8,146.60969734191892,160.48955678939726,143.59917879104617,345.38621902465843
mig,0.9,287.5490164756775,314.06569480896025,335.2145552635195,625.4360485076908
mig,1.0,1561.2027645111084,452.17743396759084,849.1297149658201,1040.8043479919436
