mode,load,0_vgg19-8,1_vgg19-8,2_vgg19-8,3_vgg19-8
mig,0.1,0.06008148193359375,0.05829334259033203,0.05936622619628906,0.05745887756347656
mig,0.2,0.059604644775390625,0.05936622619628906,0.059604644775390625,0.059604644775390625
mig,0.3,0.059604644775390625,0.05745887756347656,0.057697296142578125,0.05817413330078125
mig,0.4,0.04982948303222656,0.05507469177246094,0.055789947509765625,0.06031990051269531
mig,0.5,0.05936622619628906,1.0651350021362305,0.05984306335449219,1.2378692626953125
mig,0.6,2.515077590942383,3.15701961517334,6.592035293579102,12.999773025512695
mig,0.7,10.863304138183594,14.3890380859375,12.14909553527832,32.74083137512207
mig,0.8,21.80957794189453,22.614002227783203,18.514156341552734,48.80928993225098
mig,0.9,44.64304447174072,58.1209659576416,44.38281059265137,105.77678680419922
mig,1.0,966.7766094207764,194.09632682800293,280.5027961730957,224.22289848327637
