mode,load,0_vgg19-8,1_vgg19-8,2_vgg19-8,3_vgg19-8
mig,0.1,53.05123329162598,53.380727767944336,43.19047927856445,87.62931823730469
mig,0.2,53.35259437561035,61.06734275817871,57.59167671203613,112.08748817443848
mig,0.3,60.91737747192383,66.01953506469727,77.91495323181152,148.11182022094727
mig,0.4,83.39953422546387,85.71219444274902,105.70955276489258,155.47871589660645
mig,0.5,105.35049438476562,97.10431098937988,88.25182914733887,233.27946662902832
mig,0.6,116.51849746704102,135.09416580200195,178.76386642456055,382.0538520812988
mig,0.7,303.694486618042,253.0984878540039,200.6971836090088,350.5597114562988
mig,0.8,208.1916332244873,257.9808235168457,204.1778564453125,446.0921287536621
mig,0.9,354.13503646850586,399.46556091308594,454.1819095611572,739.046573638916
mig,1.0,1724.8740196228027,561.2938404083252,926.3515472412109,1159.9655151367188
