mode,load,0_densenet169-8,1_efficientnet_b7-16,2_resnet18-8
mps-uncap,0.8,0.8622407913208008,24.80602264404297,1.9710063934326172
mps-uncap,0.9,21.846294403076172,52.860260009765625,11.79814338684082
mps-uncap,1.0,437.35742568969727,857.6629161834717,71.54357433319092
mps-uncap,0.5,0.056743621826171875,0.05745887756347656,0.042438507080078125
mps-uncap,0.6,0.055670738220214844,0.05936622619628906,0.044345855712890625
mps-uncap,0.7,0.059604644775390625,8.92329216003418,0.2688169479370117
mps-uncap,0.1,0.06127357482910156,0.06127357482910156,0.04696846008300781
mps-uncap,0.2,0.05841255187988281,0.05888938903808594,0.041961669921875
mps-uncap,0.3,0.05698204040527344,0.0591278076171875,0.04172325134277344
mps-uncap,0.4,0.059723854064941406,0.05829334259033203,0.0438690185546875
