mode,load,0_densenet169-8,1_efficientnet_b7-16,2_resnet18-8
mps-uncap,0.8,23.396611213684082,34.646034240722656,3.7183761596679688
mps-uncap,0.9,28.58877182006836,36.225080490112305,4.127144813537598
mps-uncap,1.0,30.907154083251953,38.61570358276367,4.162788391113281
mps-uncap,0.5,16.335248947143555,30.39252758026123,2.8541088104248047
mps-uncap,0.6,16.46900177001953,31.36157989501953,2.911090850830078
mps-uncap,0.7,20.65873146057129,32.686471939086914,3.316640853881836
mps-uncap,0.1,22.977352142333984,27.51445770263672,2.8574466705322266
mps-uncap,0.2,20.185470581054688,27.951359748840332,2.7652978897094727
mps-uncap,0.3,17.977237701416016,28.479456901550293,2.8574466705322266
mps-uncap,0.4,18.020153045654297,29.347658157348633,2.84576416015625
