mode,load,0_densenet169-8,1_efficientnet_b7-16,2_resnet18-8
mps-uncap,0.8,157.12356567382812,340.11292457580566,67.98267364501953
mps-uncap,0.9,491.38712882995605,551.436185836792,256.9448947906494
mps-uncap,1.0,1310.0366592407227,2087.0141983032227,287.49942779541016
mps-uncap,0.5,47.98078536987305,121.55699729919434,17.945051193237305
mps-uncap,0.6,95.93772888183594,149.10483360290527,20.743846893310547
mps-uncap,0.7,158.65659713745117,257.08889961242676,34.5616340637207
mps-uncap,0.1,25.090932846069336,26.12900733947754,4.219770431518555
mps-uncap,0.2,52.62422561645508,43.00045967102051,11.688709259033203
mps-uncap,0.3,41.3968563079834,59.82518196105957,11.890888214111328
mps-uncap,0.4,46.10919952392578,144.32692527770996,20.18141746520996
