mode,load,0_densenet169-8,1_efficientnet_b7-16,2_resnet18-8
mps-uncap,0.8,111.38138294219941,262.9061436653137,37.27989196777342
mps-uncap,0.9,343.7353849411011,434.88206148147583,181.02260828018186
mps-uncap,1.0,1201.3004302978518,1932.380847930909,264.11670684814453
mps-uncap,0.5,33.49667549133313,76.06044292449957,9.631018638610799
mps-uncap,0.6,54.917478561401424,96.15088701248172,11.84566020965577
mps-uncap,0.7,89.29607868194606,171.42574787140012,17.153832912445097
mps-uncap,0.1,22.60165214538573,21.66054725646976,2.5442886352539062
mps-uncap,0.2,22.802162170410156,26.240634918212887,4.058802127838107
mps-uncap,0.3,25.63303947448731,43.02241802215574,5.2292346954345685
mps-uncap,0.4,32.68094539642332,93.1575417518622,7.46448993682862
