mode,load,0_densenet169-8,1_efficientnet_b7-16,2_resnet18-8
mps-uncap,0.8,73.9668369293213,169.57314014434814,21.206140518188477
mps-uncap,0.9,164.02125358581543,246.69706821441653,85.29829978942871
mps-uncap,1.0,983.7915897369385,1687.8111839294434,217.33880043029788
mps-uncap,0.5,34.263014793395996,66.28072261810304,7.481718063354502
mps-uncap,0.6,41.53060913085942,69.79689598083493,9.165763854980467
mps-uncap,0.7,52.30283737182617,100.94618797302248,11.997127532958986
mps-uncap,0.1,24.895238876342773,31.0753345489502,3.418636322021485
mps-uncap,0.2,27.274799346923828,36.670684814453125,4.791760444641113
mps-uncap,0.3,29.147434234619144,54.28934097290039,5.71432113647461
mps-uncap,0.4,31.48632049560548,56.06639385223389,6.554079055786134
