mode,load,0_densenet121-2,1_densenet161-16,2_vgg11-16
mps-uncap,0.8,116.41550064086914,434.36021804809536,76.84969902038574
mps-uncap,0.9,364.8736953735356,780.9517145156866,639.816427230835
mps-uncap,1.0,1500.2056121826172,1441.251277923584,5779.964995384216
mps-uncap,0.5,32.97123908996582,56.83863162994385,17.576885223388672
mps-uncap,0.6,34.79623794555664,72.2859859466553,21.279263496398954
mps-uncap,0.7,59.28447246551515,114.45367336273193,35.428595542907715
mps-uncap,0.1,28.175687789916992,39.28523063659668,11.24577522277832
mps-uncap,0.2,28.470301628112793,32.66267776489257,12.101984024047859
mps-uncap,0.3,28.10177803039551,43.39909553527832,13.244009017944343
mps-uncap,0.4,28.34787368774414,48.77727031707763,16.34929180145264
