mode,load,0_densenet121-2,1_densenet161-16,2_vgg11-16
mps-uncap,0.8,82.03184604644781,376.4804363250732,68.96698474884033
mps-uncap,0.9,325.7626533508301,721.8570470809942,631.1671257019045
mps-uncap,1.0,1464.3717288970947,1382.6398849487305,5772.0555782318115
mps-uncap,0.5,12.270593643188478,21.13926410675049,10.29062271118164
mps-uncap,0.6,13.884544372558594,32.14998245239259,14.070510864257814
mps-uncap,0.7,30.481219291687015,64.39578533172607,27.62062549591064
mps-uncap,0.1,0.04906654357910156,0.050687789916992194,2.25515365600586
mps-uncap,0.2,3.9825916290283283,2.5875806808471675,4.601955413818361
mps-uncap,0.3,8.690047264099123,10.021209716796875,5.821752548217786
mps-uncap,0.4,10.051679611206056,17.255234718322747,8.87570381164551
