mode,load,0_resnet18-32,1_resnet18-32,2_resnet18-32,3_resnet18-32
mig,0.1,13.051271438598633,13.114738464355469,13.129234313964844,24.847745895385742
mig,0.2,13.03107738494873,13.098478317260742,13.109207153320312,24.849271774291992
mig,0.3,13.02194595336914,13.09366226196289,13.109493255615234,24.846744537353516
mig,0.4,13.028311729431152,13.089847564697266,13.12251091003418,24.938368797302246
mig,0.5,13.120222091674805,13.196182250976562,13.231658935546875,25.014591217041016
mig,0.6,13.314008712768555,13.282585144042969,13.292694091796875,25.14629364013672
mig,0.7,13.330221176147461,13.356733322143555,13.401222229003906,25.127887725830078
mig,0.8,13.385772705078125,13.423967361450195,13.407087326049805,25.215983390808105
mig,0.9,13.46273422241211,13.510894775390625,13.53311538696289,25.29740333557129
mig,1.0,13.58020305633545,13.60940933227539,13.618230819702148,25.45475959777832
