mode,load,0_resnet18-32,1_resnet18-32,2_resnet18-32,3_resnet18-32
mig,0.1,25.07119178771973,25.52784919738769,25.060491561889652,44.67924833297729
mig,0.2,30.785155296325698,28.672599792480504,27.7390909194946,49.012374877929666
mig,0.3,35.50691604614261,36.76023483276369,36.142206192016644,69.75990533828734
mig,0.4,40.55968523025512,45.06028652191162,47.21795082092285,85.87337732315063
mig,0.5,51.396856307983455,52.20942974090576,55.13845920562751,92.8983640670774
mig,0.6,73.82154464721674,78.12659740448,72.52030849456787,144.94324684143066
mig,0.7,92.31972694396943,100.7766294479371,74.80700492858878,177.4925231933594
mig,0.8,149.33494567871097,160.66696166992188,173.24018478393546,225.3243327140808
mig,0.9,330.5717086791992,174.90065574645996,211.79841041564933,466.89605712890625
mig,1.0,696.2291717529296,1054.757833480835,1164.5655632019043,1118.4607744216917
