mode,load,0_resnet18-32,1_resnet18-32,2_resnet18-32,3_resnet18-32
mig,0.1,13.008832931518555,13.064146041870117,13.080120086669922,24.78647232055664
mig,0.2,12.983083724975586,13.038158416748047,13.052105903625488,24.765968322753906
mig,0.3,12.964248657226562,13.021230697631836,13.032197952270508,24.74689483642578
mig,0.4,12.949943542480469,12.999773025512695,13.026237487792969,24.74534511566162
mig,0.5,12.945413589477539,12.996435165405273,13.019323348999023,24.753808975219727
mig,0.6,12.945413589477539,12.993812561035156,13.013601303100586,24.745464324951172
mig,0.7,12.94255256652832,12.99142837524414,13.01121711730957,24.734973907470703
mig,0.8,12.943029403686523,12.990713119506836,13.009071350097656,24.73735809326172
mig,0.9,13.00358772277832,13.0462646484375,13.069629669189453,24.84869956970215
mig,1.0,13.08894157409668,13.127803802490234,13.153076171875,24.991512298583984
