mode,load,0_resnet18-32,1_resnet18-32,2_resnet18-32,3_resnet18-32
mig,0.1,11.883735656738283,12.54977703094482,12.03962326049805,19.997298717498776
mig,0.2,17.870888710021987,15.650391578674348,14.747571945190401,24.318094253540018
mig,0.3,22.49650955200198,23.394222259521516,23.10760021209721,45.02087354660032
mig,0.4,27.632012367248528,32.093257904052734,34.203362464904785,61.12716913223267
mig,0.5,38.47329139709478,38.77185821533204,42.14050292968758,68.16656589508031
mig,0.6,60.40024757385252,65.02879142761232,59.52063560485839,120.22128105163576
mig,0.7,79.21810150146449,87.81136751174935,61.41296386718749,152.65791416168216
mig,0.8,136.26530647277838,147.68699169158933,159.7284507751464,200.5782127380371
mig,0.9,317.6001739501953,161.85585021972656,198.62090110778803,442.0325756072998
mig,1.0,683.1300377845763,1041.0819053649902,1151.145100593567,1093.3342933654783
