mode,load,0_densenet169-8,1_resnet34-8,2_vgg13-2
mps-uncap,0.8,65.8525896072389,30.29782772064209,14.27004337310791
mps-uncap,0.9,91.25638008117676,94.62356805801426,24.463291168212905
mps-uncap,1.0,2038.7731480598452,1230.2137446403503,442.74536609649664
mps-uncap,0.5,140.12188911437818,56.993680000307734,10.149228572845036
mps-uncap,0.6,43.219614028930636,14.943761825561525,6.241908073425289
mps-uncap,0.7,42.23194122314454,17.530322074890137,8.102674484252926
mps-uncap,0.1,25.04896163940429,4.573552608489986,1.7325353622436523
mps-uncap,0.2,23.399939537048343,6.7459106445312385,2.1151256561279297
mps-uncap,0.3,23.613357543945288,8.269548416137688,2.9668664932250985
mps-uncap,0.4,23.261358737945564,9.351415634155273,3.8566064834594713
