mode,load,0_densenet169-8,1_resnet34-8,2_vgg13-2
mps-uncap,0.8,21.16107940673828,6.7119598388671875,3.301858901977539
mps-uncap,0.9,26.622295379638672,11.573076248168945,5.008935928344727
mps-uncap,1.0,1075.214147567749,549.2606163024902,173.8898754119873
mps-uncap,0.5,16.734719276428223,5.099296569824219,2.230525016784668
mps-uncap,0.6,16.118764877319336,5.245208740234375,2.411365509033203
mps-uncap,0.7,16.756296157836914,5.5084228515625,2.6378631591796875
mps-uncap,0.1,23.53525161743164,5.158185958862305,1.924276351928711
mps-uncap,0.2,18.286705017089844,5.08880615234375,1.9483566284179688
mps-uncap,0.3,17.78888702392578,5.146980285644531,2.010345458984375
mps-uncap,0.4,17.078399658203125,5.20634651184082,2.1352767944335938
