mode,load,0_densenet169-8,1_resnet34-8,2_vgg13-2
mps-uncap,0.8,22.837400436401367,8.040428161621094,3.9653778076171875
mps-uncap,0.9,21.986007690429688,8.131742477416992,4.10008430480957
mps-uncap,1.0,24.69015121459961,9.130001068115234,5.068063735961914
mps-uncap,0.5,325.3016471862793,264.82486724853516,87.34869956970215
mps-uncap,0.6,25.884389877319336,7.676124572753906,3.89862060546875
mps-uncap,0.7,22.478342056274414,7.789373397827148,3.9110183715820312
mps-uncap,0.1,26.996850967407227,6.5555572509765625,3.787994384765625
mps-uncap,0.2,34.42740440368652,6.661415100097656,3.7932395935058594
mps-uncap,0.3,27.02951431274414,6.827592849731445,3.7729740142822266
mps-uncap,0.4,25.39849281311035,7.324695587158203,3.7775039672851562
