mode,load,0_densenet169-8,1_resnet34-8,2_vgg13-2
mps-uncap,0.8,15.695691108703613,4.633665084838867,2.2084712982177734
mps-uncap,0.9,16.919374465942383,5.396604537963867,2.430438995361328
mps-uncap,1.0,21.959900856018066,5.933046340942383,2.6848316192626953
mps-uncap,0.5,13.583898544311523,4.707813262939453,2.0093917846679688
mps-uncap,0.6,13.218402862548828,4.597663879394531,2.087831497192383
mps-uncap,0.7,14.042377471923828,4.471182823181152,2.0971298217773438
mps-uncap,0.1,23.40865135192871,5.068063735961914,1.855611801147461
mps-uncap,0.2,17.792463302612305,4.951715469360352,1.8534660339355469
mps-uncap,0.3,17.244338989257812,4.951238632202148,1.8737316131591797
mps-uncap,0.4,15.837669372558594,4.832029342651367,1.947641372680664
