mode,load,0_densenet169-8,1_resnet34-8,2_vgg13-2
mps-uncap,0.8,5.598187446594238,2.031564712524414,1.1031627655029297
mps-uncap,0.9,10.400533676147461,6.210684776306152,2.5510787963867188
mps-uncap,1.0,1053.550362586975,543.1846380233765,171.16498947143555
mps-uncap,0.5,0.04649162292480469,0.04506111145019531,0.04220008850097656
mps-uncap,0.6,0.049591064453125,0.04649162292480469,0.04553794860839844
mps-uncap,0.7,0.05459785461425781,0.31697750091552734,0.2598762512207031
mps-uncap,0.1,0.05817413330078125,0.05221366882324219,0.04661083221435547
mps-uncap,0.2,0.06079673767089844,0.04863739013671875,0.045299530029296875
mps-uncap,0.3,0.05817413330078125,0.04649162292480469,0.04315376281738281
mps-uncap,0.4,0.05340576171875,0.04601478576660156,0.043392181396484375
