mode,load,0_resnet152-2,1_resnet152-2
mig,0.1,26.195280654531576,26.61201176556416
mig,0.2,51.788215216492915,57.16550357543928
mig,0.3,75.94187828347802,78.97286507895456
mig,0.4,106.18214414897311,104.15221826273729
mig,0.5,133.95716494600248,133.4472337926541
mig,0.6,147.23772410005319,146.65548134038963
mig,0.7,149.03474525065224,149.32002196735758
mig,0.8,146.71782358867634,148.20931464334626
mig,0.9,149.0076574189081,147.90481456789698
mig,1.0,146.8243226946106,147.49910643209498
