mode,load,0_resnet152-2,1_resnet152-2
mig,0.1,23.421406745910645,23.49400520324707
mig,0.2,15.531134605407715,15.548205375671387
mig,0.3,14.684915542602539,14.557313919067381
mig,0.4,13.998317718505861,13.876533508300781
mig,0.5,13.550972938537598,13.59260082244873
mig,0.6,13.611125946044922,13.678550720214844
mig,0.7,13.454914093017578,13.448476791381836
mig,0.8,13.692402839660645,13.558745384216309
mig,0.9,13.484716415405273,13.585710525512695
mig,1.0,13.692831993103027,13.634848594665527
