mode,load,0_resnet152-2,1_resnet152-2
mig,0.1,13.305187225341797,13.347387313842773
mig,0.2,13.08298110961914,13.363122940063477
mig,0.3,13.228416442871094,13.228416442871094
mig,0.4,13.278007507324219,13.202190399169922
mig,0.5,13.276815414428711,13.305187225341797
mig,0.6,13.654470443725586,13.674736022949219
mig,0.7,13.514518737792969,13.361930847167969
mig,0.8,13.571739196777344,13.637542724609375
mig,0.9,13.549089431762695,13.734102249145508
mig,1.0,13.861417770385742,13.5650634765625
