mode,load,0_resnet152-2,1_resnet152-2
mig,0.1,31.6619873046875,25.483131408691406
mig,0.2,24.28436279296875,24.81818199157715
mig,0.3,22.280216217041016,25.71415901184082
mig,0.4,23.875713348388672,23.453712463378906
mig,0.5,24.188518524169922,21.95429801940918
mig,0.6,21.30436897277832,24.987459182739258
mig,0.7,24.240493774414062,24.959087371826172
mig,0.8,20.905256271362305,21.192312240600586
mig,0.9,20.213842391967773,22.37534523010254
mig,1.0,24.389028549194336,21.240711212158203
