mode,load,0_efficientnet_b6-8,1_resnet34-8,2_squeezenet1_1-4
mps-uncap,0.8,127.52985954284668,53.27033996582031,29.50572967529297
mps-uncap,0.9,401.9899368286133,142.72260665893555,41.397809982299805
mps-uncap,1.0,1528.3873081207275,323.5664367675781,102.81562805175781
mps-uncap,0.5,54.64005470275879,24.113893508911133,16.254663467407227
mps-uncap,0.6,131.30807876586914,27.872085571289062,17.525434494018555
mps-uncap,0.7,112.67447471618652,40.086984634399414,29.325485229492188
mps-uncap,0.1,45.73535919189453,11.024236679077148,6.675958633422852
mps-uncap,0.2,60.54854393005371,16.022443771362305,11.748075485229492
mps-uncap,0.3,69.25320625305176,20.884990692138672,14.470338821411133
mps-uncap,0.4,64.21947479248047,19.23656463623047,14.521360397338867
