mode,load,0_efficientnet_b6-8,1_resnet34-8,2_squeezenet1_1-4
mps-uncap,0.8,103.74451398849479,38.00327777862552,14.31961059570315
mps-uncap,0.9,327.54961490631104,104.08127784729007,22.820997238159183
mps-uncap,1.0,1440.2288866043089,292.73055076599127,67.3632383346557
mps-uncap,0.5,44.10723209381104,15.098137855529771,9.197044372558597
mps-uncap,0.6,73.46374750137336,19.1944432258606,9.744167327880863
mps-uncap,0.7,77.82579898834224,23.46019744873046,11.535286903381355
mps-uncap,0.1,38.99374485015868,8.919568061828613,4.960260391235349
mps-uncap,0.2,42.516422271728516,10.893607139587413,6.146430969238282
mps-uncap,0.3,43.123495578765876,12.643370628356934,7.5038290023803675
mps-uncap,0.4,42.516736984252915,14.499905109405558,8.72175931930542
