mode,load,0_efficientnet_b6-8,1_resnet34-8,2_squeezenet1_1-4
mps-uncap,0.8,43.85421276092529,13.06939125061035,5.547618865966797
mps-uncap,0.9,141.80114269256603,30.94224929809574,10.226249694824219
mps-uncap,1.0,1098.7226486206055,171.40064239501956,31.992435455322266
mps-uncap,0.5,15.241360664367681,4.862856864929202,3.2994747161865234
mps-uncap,0.6,21.415328979492188,6.533765792846683,3.4346580505371094
mps-uncap,0.7,29.04014587402344,7.497072219848633,3.961563110351565
mps-uncap,0.1,0.06875991821289062,0.06864070892333984,0.28791427612304804
mps-uncap,0.2,10.679149627685549,2.2524356842041033,1.4986991882324232
mps-uncap,0.3,12.41445541381836,3.45332622528076,2.2956132888793954
mps-uncap,0.4,13.927984237670907,4.53474521636963,2.8103828430175795
