mode,load,0_efficientnet_b5-4,1_resnet50-16,2_vgg16-2
mps-uncap,0.8,68.80993843078612,92.40343570709229,28.671836853027337
mps-uncap,0.9,371.28763198852545,2017.8978919982912,494.19713020324707
mps-uncap,1.0,8612.898588180542,3664.4118309021,5911.888241767883
mps-uncap,0.5,18.096995353698727,11.502552032470712,3.943014144897461
mps-uncap,0.6,26.07560157775879,21.684646606445312,6.926012039184569
mps-uncap,0.7,39.17403221130371,32.86995887756347,11.51032447814942
mps-uncap,0.1,0.05145072937011724,0.0476837158203125,0.0444889068603516
mps-uncap,0.2,12.08081245422363,5.949020385742188,0.693345069885253
mps-uncap,0.3,11.604547500610352,6.805181503295898,1.8460750579833984
mps-uncap,0.4,15.266847610473633,10.07330417633057,2.6119709014892583
