mode,load,0_efficientnet_b5-4,1_resnet50-16,2_vgg16-2
mps-uncap,0.8,14.955759048461914,7.136106491088867,2.0415782928466797
mps-uncap,0.9,15.546321868896484,7.842302322387695,2.2995471954345703
mps-uncap,1.0,18.143653869628906,9.015321731567383,2.1712779998779297
mps-uncap,0.5,15.343904495239258,7.053136825561523,2.0456314086914062
mps-uncap,0.6,14.969348907470703,7.02357292175293,2.02178955078125
mps-uncap,0.7,14.882326126098633,7.13801383972168,2.034902572631836
mps-uncap,0.1,15.17033576965332,8.006811141967773,2.1677017211914062
mps-uncap,0.2,15.08951187133789,7.996082305908203,2.1576881408691406
mps-uncap,0.3,14.961481094360352,7.970094680786133,2.1643638610839844
mps-uncap,0.4,15.133380889892578,6.978034973144531,2.0380020141601562
