mode,load,0_efficientnet_b5-4,1_resnet50-16,2_vgg16-2
mps-uncap,0.8,151.11504077911374,301.3482809066777,68.60753059387204
mps-uncap,0.9,645.1487636566162,2239.7638630867004,741.1114645004274
mps-uncap,1.0,9483.55920791626,3845.9331798553476,6500.860190391541
mps-uncap,0.5,62.684733867645214,36.626892089843686,14.991436004638654
mps-uncap,0.6,79.68308925628664,72.02210426330569,20.012824535369877
mps-uncap,0.7,114.18491363525392,83.49690914154063,31.82919502258297
mps-uncap,0.1,44.78895187377929,20.474157333374023,6.27079963684082
mps-uncap,0.2,46.711013317108154,24.41617965698242,7.210621833801261
mps-uncap,0.3,48.051691055297844,26.117153167724517,8.683502674102797
mps-uncap,0.4,50.021982192993136,34.41501140594483,11.416497230529789
