mode,load,0_efficientnet_b5-4,1_resnet50-16,2_vgg16-2
mps-uncap,0.8,128.84293556213348,288.3090925216681,64.08356189727766
mps-uncap,0.9,618.456449508667,2226.1126255989075,735.9693360328674
mps-uncap,1.0,9452.407331466675,3833.894155025483,6495.71498632431
mps-uncap,0.5,42.42911100387572,25.90675354003904,10.862979888916009
mps-uncap,0.6,60.0264310836792,61.311817169189545,15.976238250732429
mps-uncap,0.7,85.7508945465088,72.33565330505373,27.14759826660155
mps-uncap,0.1,22.060117721557614,9.355230331420898,2.7144145965576167
mps-uncap,0.2,24.66907024383545,14.373102188110337,3.402738571166969
mps-uncap,0.3,26.268434524536104,17.267990112304666,4.89145517349245
mps-uncap,0.4,33.20686340332027,23.569238185882636,7.401151657104493
