mode,load,0_mobilenet_v3_large-16,1_mobilenet_v3_large-16
mig,0.1,7.028818130493164,6.875514984130859
mig,0.2,6.772279739379883,6.752490997314453
mig,0.3,6.423592567443848,5.939364433288574
mig,0.4,4.680871963500977,4.601001739501953
mig,0.5,4.663705825805664,4.096746444702148
mig,0.6,4.657745361328125,4.083395004272461
mig,0.7,4.656791687011719,4.08172607421875
mig,0.8,4.656314849853516,4.081487655639648
mig,0.9,4.655361175537109,4.080057144165039
mig,1.0,4.654169082641602,4.076957702636719
