mode,load,0_mobilenet_v3_large-16,1_mobilenet_v3_large-16
mig,0.1,4.65083122253418,4.086732864379883
mig,0.2,4.652976989746094,4.088401794433594
mig,0.3,4.6558380126953125,4.083395004272461
mig,0.4,4.651308059692383,4.07719612121582
mig,0.5,4.652738571166992,4.078388214111328
mig,0.6,4.6520233154296875,4.07719612121582
mig,0.7,4.65083122253418,4.078865051269531
mig,0.8,4.656076431274414,4.078388214111328
mig,0.9,4.652976989746094,4.076719284057617
mig,1.0,4.664182662963867,4.073143005371094
