mode,load,0_mobilenet_v3_large-16,1_mobilenet_v3_large-16
mig,0.1,7.597970962524414,7.448601722717285
mig,0.2,7.359886169433594,7.277727127075195
mig,0.3,7.43694305419922,7.2536468505859375
mig,0.4,6.831550598144532,6.50486946105957
mig,0.5,5.361700057983399,4.783391952514648
mig,0.6,4.787874221801759,4.305028915405273
mig,0.7,4.749822616577148,4.165220260620117
mig,0.8,4.761862754821777,4.161357879638672
mig,0.9,4.792904853820801,4.182577133178711
mig,1.0,4.806995391845703,4.203987121582032
