mode,load,0_mobilenet_v3_large-16,1_mobilenet_v3_large-16
mig,0.1,8.095741271972656,8.074760437011719
mig,0.2,9.908914566040039,8.951425552368164
mig,0.3,8.633136749267578,8.540153503417969
mig,0.4,8.111000061035156,8.11147689819336
mig,0.5,7.881641387939453,7.690191268920898
mig,0.6,7.097005844116211,7.093191146850586
mig,0.7,6.01506233215332,6.2084197998046875
mig,0.8,5.616426467895508,5.840778350830078
mig,0.9,5.097627639770508,4.809141159057617
mig,1.0,5.028724670410156,4.642009735107422
